,title,alternativeTitle,creator,regDate,collectionDb,subjectCategory,subjectKeyword,extent,description,spatial,temporal,person,language,sourceTitle,rights,copyrightOthers,uci,contributor
106,범망경 및  금강반야바라밀경(梵網經 및  金剛般若波羅蜜經),,누리집,2021-02-23 01:48:40,문화재정보,,보물,고려 우왕 13년(1387),"후진(後秦)의 구마라습(鳩摩羅什)이 번역한 범망경과 금강반야바라밀경을 한 책으로 묶은 것이다. 세로 24.5㎝, 가로 15.2㎝ 크기로 되어 있으며 목판에 새긴 뒤 닥종이에 찍은 것이다. 
 범망경의 원래 명칭은 '범망경노사나불설보살심지계품' 또는 '범망보살계경'으로, 자기 안에 있는 부처님의 성품을 계발하는 것을 목적으로 하는 불경이다. 금강반야바라밀경은 줄여서 ‘금강경’이라고 부르며, 조계종의 근본경전으로 우리나라에서는 반야심경 다음으로 널리 읽히는 경전이다.
 금강반야바라밀경에는 천로(川老)가 지은 송(頌:찬양하는 글)이 붙어 있으며, 끝부분에는 고려 우왕 13년(1387)에 유향과 강인부가 왕비에게 청하여 판을 새기게 되었다는 내용의 발문(跋文:책의 끝에 내용의 대강과 그에 관련된 일을 간략하게 적은 글)이 있다. 지담(志淡)이 판을 새기고, 발문은 이색(李穡)이 짓고 글씨는 각지(角之)가 썼다는 기록도 있다.
 범망경에는 간행 기록이 적혀있지 않아 자세한 내용을 알 수 없으나, 두 불경의 종이질이 같은 것으로 보아 같은 시대에 찍어낸 것으로 보인다.","서울 서대문구 충정로9길 10-10, (재)아단문고 (충정로2가)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000792,
117,구 서울대학교 본관(舊 서울大學校 本館),,누리집,2021-02-23 01:48:40,문화재정보,,사적,1931년,"일제시대인 1931년에 준공된 옛 경성제국대학의 본관으로, 1945년 이후 서울대학교 본관으로 사용되었다. 서울대학교가 1972년 관악캠퍼스로 이전한 뒤 문화예술진흥원 청사로 사용되고 있다.
 경성제국대학은 3·1 독립운동이 일어난 후 이상재 선생을 대표로 한 조선민립대학 기성회가 결성되자, 이를 저지하기 위해 일제가 경성제국대학령을 공포하고 예과(豫科)를 모집하여 1926년 법문학부와 의학부를 개설함으로써 시작되었다. 본관은 벽돌로 쌓은 3층 건물로써 우리나라 건축계의 선구자인 박길룡씨가 설계했고, 공사는 일본인 회사 미야까와구미가 맡았다. 평면은 장방형이며 지붕의 모습은 세련되고 우아하다.
 건물의 일부 출입구 등이 고전풍의 아치를 지니고 있지만, 대체로 과거 건물의 양식을 모방하지 않으려는 근대적 성격의 건물로, 종로구에 있던 서울대학교 건물 가운데 유일하게 남은 건물이다.",서울 종로구 동숭길 3 (동숭동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000002922,
120,창덕궁 금천교(昌德宮 錦川橋),,누리집,2021-02-23 01:48:40,문화재정보,,보물,,"금천교는 창덕궁의 돈화문과 진선문(進善門)사이를 지나가는 명당수(明堂水)위에 설치되어 있다. 창덕궁의 명당수, 즉 금천(禁川)은 북쪽에서 남쪽으로 흘러내려 돈화문 오른쪽까지 와서 궐 밖으로 빠져나가는데, 이 어구(御溝)물가에는 화강석 6∼7단을 가지런하게 쌓은 축대를 설치하였고, 여기에 금천교를 설치하여 궐내로 들어갈 수 있게 하였다.
금천교는 창덕궁이 창건되고 6년 뒤인 태종 11년(1411)3월 진선문 밖 어구에 설치되었는데, 그 후 숱한 화재와 전란에도 불구하고 창건 당시의 모습을 보존하고 있다. 현존하는 궁궐 안 돌다리 가운데 가장 오래된 것이다.
규모는 의장(儀杖)을 갖춘 국왕의 행차 때 노부(鹵簿)의 폭에 맞도록 설정되었으며, 상면은 길이12.9m, 너비 12.5m로 정사각형에 가까울 정도로 폭이 넓다.
구조는 하천 바닥의 중앙과 물가에 놓인 기반석을 토대로 홍예를 2개 튼 형식으로 물가의 축대는 부벽(扶壁)구실을 하고 있으며, 홍예 위에는 장대석 모양의 멍에돌을 얹었다. 다리의 상면은 불룩하게 곡면으로 만들고 바닥을 3칸으로 구분하여 칸마다 장대석을 고르게 깔았으며, 다리 가장자리에는 그 위에 동물상을 조각한 이주석이 세워져 있다.
난간은 머리 부분을 연화보주형(蓮花寶珠形)으로 장식한 법수와 그 사이에 세운 판석으로 이루어져 있다. 판석은 하엽동자기둥(荷葉童子柱)모양의 부조를 중심으로 2칸으로 분절되었고 칸마다 안상을 투각하여 놓았다.
법수 밑에는 멍엣돌 위치에서 돌출된 석재에 짐승머리모양을 환조(丸彫)로 조각하였다. 다리 측면의 홍예 사이 벽에는 귀면형(鬼面形)이 부조되어 있고, 그 아래쪽의 홍예 기반석 위에는 남쪽에 해태상, 북쪽에 거북이상 등 환조로 만든 동물상들이 배치되어 있어서 금천의 분위기를 상징적으로 연출하고 있다.
현재 서울에 남아있는 가장 오래된 돌다리이며, 궁궐의 위험을 보여주는 상징적 조각상과 아름다운 문양, 견고하고 장중한 축조 기술 등이 돋보이는 이중 홍예교로서 역사적, 예술적, 건축적 가치가 뛰어나다.","서울특별시 종로구 율곡로 99-0 (와룡동, 창덕궁)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001104,
126,정조어필-제문상정사(正祖御筆-題汶上精舍),,누리집,2021-02-23 01:48:40,문화재정보,,보물,,"1798년 9월에 정조가 정와(靜窩) 정민시(鄭民始, 1745-1800)의 문상정사(汶上精舍)에 대하여 지은 어제어필 칠언시이다. 옅은 분홍 종이에 금니로 운룡문(雲龍紋)을 그린 화려한 바탕에 행서로 쓴 것이다. 머리와 말미에 각각 [규장지보(奎章之寶)]와 [홍재(弘齋)]·[만기지가(萬幾之暇)]라는 정조의 어용인(御用印)이 찍혀 있다. 현존하는 정조어필 가운데 크기가 가장 크며 보존상태도 매우 좋다. 또한 연청색과 상아색 비단으로 꾸민 조선후기의 전형적인 궁중표장(宮中表裝)을 보여주고 있다. 서체 역시 정조가 이전에 쓴 글씨보다 더욱 두터운 필치에 파임이나 갈고리부분에서 안진경의 유풍이 두드러져있다. 승하 2년 전에 쓰인 것으로서 만년의 대표작으로 예술성이 뛰어나 정조어필의 최고작으로 평가된다. 이 서축은 내용·서체·장황등이 삼위일체를 이루는 궁중글씨문화를 대표하고 있는 작품이라 할 수 있다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001079,
133,송문흠 예서 경재잠(宋文欽 隸書 敬齋箴),,누리집,2021-02-23 01:48:40,문화재정보,,보물,1751년 (영조 27. 송문흠 42세),"<예서 경재잠>은 한정당 송문흠(1710～52)이 1751년 여름에 형 송명흠의 늑천계당에서 여일(汝一)을 위해 주희의 「경재잠(敬齋箴)」을 쓴 것이다. 한 줄에 4자씩 모두 44행에 써서 가로로 길게 배접한 상태인데 종이바탕을 살펴보면, 원래 한 줄에 8자씩 쓴 띠폭이었음을 알 수 있다. 글씨는 자간(字間)을 접어 일정한 틀 안에 한 글자씩 썼는데, 동한시대의 <조전비(曺全碑)>를 바탕으로한 부드럽고 유려한 필치이다. 그의 예서풍은 동시대와 후대에 큰 영향을 미쳤는데, 이 필적이 그러한 면모를 잘 보여준다.",서울 종로구 필운대로11길 22 (신교동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001090,
134,금동미륵보살반가사유상(金銅彌勒菩薩半跏思惟像),,누리집,2021-02-23 01:48:40,문화재정보,,국보,삼국시대,"국립중앙박물관에 있는 금동미륵보살반가사유상(국보 제78호)과 함께 국내에서는 가장 큰 금동반가사유상으로 높이가 93.5㎝이다. 1920년대에 경주에서 발견되었다고 전하나 근거가 없으며, 머리에 3면이 둥근 산 모양의 관(冠)을 쓰고 있어서 ‘삼산반가사유상(三山半跏思惟像)’으로도 불린다.
 얼굴은 거의 원형에 가까울 정도로 풍만하고 눈두덩과 입가에서 미소를 풍기고 있다. 상체에는 옷을 걸치지 않았고, 목에 2줄의 목걸이가 있을 뿐 아무런 장식이 없다. 왼발은 내려서 작은 연꽃무늬 대좌(臺座)를 밟고 있고, 오른발은 왼쪽 무릎 위에 얹어 놓았다. 왼손으로는 오른 발목을 잡고 오른손은 팔꿈치를 무릎에 얹었으며, 손가락으로 턱을 살며시 괴고 있다. 하반신을 덮은 치맛자락은 매우 얇게 표현하여 신체 굴곡이 잘 드러나며, 연꽃무늬 대좌를 덮은 옷자락은 깊고 자연스럽게 조각되었다. 왼쪽으로 옥을 꿴 치마의 띠가 내려가고 있으며, 머리 뒷부분에는 긴 촉이 달려 있어 광배(光背)를 꽂았음을 알 수 있다. 
 단순하면서도 균형잡힌 신체 표현과 자연스러우면서도 입체적으로 처리된 옷주름, 분명하게 조각된 눈·코·입의 표현은 정교하게 다듬어진 조각품으로서의 완벽한 주조 기술을 보여준다. 잔잔한 미소에서 느껴지는 반가상의 자비로움은 우수한 종교 조각으로서의 숭고미를 더해준다. 국보 제78호인 금동미륵보살반가사유상보다 연대가 내려와 삼국시대 후기에 만든 것으로 추정된다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000019,
163,김정희 종가 유물 - 척독초본(金正喜 宗家 遺物 - 尺牘초本),,누리집,2021-02-23 01:48:41,문화재정보,,보물,,"김정희 종가 유물 일괄 - 척독초본( 金正喜 宗家 遺物 一括 - 尺牘？本)는 조선 후기의 문신이자 서화가였던 김정희(1786∼1856)의 유물로 그의 종가에서 대대로 보관해 오던 작품이다. 김정희의 호는 추사·완당·예당 등이며 순조 19년(1819)에 문과에 급제하여 병조참판·성균관 대사성 등을 역임하였다. 고증학과 금석학을 발전시켰고 시·서·화에도 뛰어난 재능을 보여 말년에는 독창적인 글씨체인 추사체를 완성시켰다.
 중국 청조의 학자인 왕맹자와 장보산이 보낸 편지를 베껴 놓은 것이다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001692,
167,서울 수국사 목조아미타여래좌상 및 복장유물(서울 守國寺 木造阿彌陀如來坐像 및 腹藏遺物),,누리집,2021-02-23 01:48:41,문화재정보,,보물,,"수국사는 세조대왕의 큰 아들인 의경세자(懿敬世子)가 20세의 나이로 요절하자 덕종으로 추존하고 넋을 위로하고자 1459년(세조 5)에 그의 능 근처에 정인사(正因寺)를 창건하였다. 이후 사찰을 현재의 장소로 옮겨 짓고 수국사(守國寺)로 개명하여 왕실을 안녕과 수복을 축원하는 원찰(願刹)로서의 기능을 수행하였다.
수국사 목조아미타여래좌상은 제작연대가 적힌 발원문이 없어 정확한 조성 시기는 알 수 없지만, 중후한 얼굴과 건장한 형태미 그리고 이중으로 입은 착의법과 자연스러우면서 특징 있는 옷주름 등에서 13세기에서 14세기 전반기에 조성된 불상들과 양식적 특징이 유사하다. 즉, 힘과 중후함이 느껴지는 얼굴과 신체는 물론 왼쪽 어깨에서 짧고 촘촘하게 흘러내린 주림이 좁은 겹 오메가(Ω)형의 주름을 형성하고 있는 점과 금구 장식 없이 간결하게 처리된 승각기의 표현 등은 서산 개심사 아미타여래좌상(1280년 중수), 서울 개운사 아미타여래좌상(1274년경), 나주 심향사 건칠아미타여래좌상(보물 제1544호) 등 13세기 중·후반 경의 불상들과 비교된다. 특히 이 불상에서 느껴지는 중량감 넘치는 건장한 남성적인 형태미는 고려후기 귀족풍의 단정하고 아담한 형태미를 추구했던 하나의 조류와는 또 다른 불교조각의 흐름과 미의식을 알려 주고 있어 그 의미가 크다.","서울 은평구 서오릉로23길 8-5, 수국사 (구산동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001054,
175,덕수궁 함녕전(德壽宮 咸寧殿),,누리집,2021-02-23 01:48:41,문화재정보,,보물,조선시대,"함녕전은 고종황제가 거처하던 황제의 생활공간(침전)이다. 광무 1년(1897)에 지었는데 광무 8년(1904) 수리공사 중 불에 타, 지금 있는 건물은 그해 12월에 다시 지은 건물이다. 이곳은 순종에게 왕위를 물려 준 뒤 1919년 1월 21일 고종황제가 돌아가신 곳이기도 하다.
 규모는 앞면 3칸·옆면 4칸이며 서쪽 뒤로 4칸을 덧붙여 평면이 ㄱ자형이다. 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양을 한 팔작지붕인데 위쪽에 여러 가지 조각을 장식해 놓고 있다. 더욱이 지붕 모서리 부분에 조각들(잡상)을 나열한 점은 침전 건축에서 잘 사용하지 않는 특이한 구성이다. 지붕 처마를 받치기 위해 장식하여 짜은 구조는 새부리 모양으로 간결하게 장식한 익공 양식이며 구름과 덩굴문양으로 꾸몄다. 건물의 천장은 천장 속을 가리고 있는 우물 정(井)자 모양의 천장으로 꾸몄고, 네면 모든 칸에 벽을 두르지 않고 창을 달아 놓았다.
 조선 후기 마지막 왕실 침전 건물로 건축사 연구에 좋은 자료가 되고 있다.",서울 중구 세종대로 99 (정동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000735,
180,칠장(漆匠),,누리집,2021-02-23 01:48:41,문화재정보,,시도무형,,"칠장은 칠기를 만드는 기술과 그 기능을 가진 사람을 말하며, 칠기란 목기에 옻나무에서 채취한 나무액을 칠한 용기를 말한다.
 칠기를 만드는 것은 옻칠을 하는 것인데, 옻칠의 종류에는 생칠, 정제생칠, 정제칠이 있다. 생칠은 전통적인 방법으로 옻나무에서 채취한 그대로의 상태를 사용한다. 정제생칠은 생칠에 들어 있는 이물질을 제거한 칠로 약재나 용기에 바르는데 사용한다. 정제칠은 공예, 공산품에 바르기 위하여 각종 색상으로 만든 칠을 말한다.
 옻칠의 성분에는 고무질이 있어 방수에 효과가 있으며, 썩지 않는 효과도 있어 예전에는 장례용 관에 거의 옻칠을 했다. 옻칠은 오래될수록 단단해지고 습기, 벌레를 방지하는 효과도 있다. 과거에 팔만대장경이 오랫동안 보존될 수 있었던 데에는 여러 이유가 있지만 그 중에서도 옻칠이 큰 역할을 하였다고 한다.
 칠장은 여러 가지 효과와 은은한 멋을 느낄수 있는 전통공예기술로서 신중현씨가 기능보유자로 인정되어 그 맥을 이어가고 있다.
※위 문화재에 대한 상세문의는 서울특별시 문화재과 (☎02-2171-2587)로 하시기 바랍니다.",서울 종로구 율곡로3길 74-12 (안국동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000008743,
192,청자 오리모양 연적(靑磁 鴨形 硯滴),,누리집,2021-02-23 01:48:41,문화재정보,,국보,고려시대(12세기),"오리 모양으로 만든 고려시대의 청자 연적으로 높이 8㎝, 너비 12.5㎝의 크기이다.
 물위에 뜬 오리가 연꽃줄기를 물고 있으며 연잎과 봉오리는 오리의 등에 자연스럽게 붙어있다. 오리의 등의 연잎으로 장식된 부분에는 구멍이 있어서 물을 넣도록 되어있고, 연꽃 봉오리 모양의 작은 마개를 꽂아서 덮고 있다. 물을 따르는 부리는 오리 주둥이 오른편에 붙어 있는데, 이 부리가 연줄기에 달린 봉오리 끝으로 통했으리라 짐작되지만, 지금은 그 부분이 부서져 있어 원형을 확실히 알 수 없다. 
 이 연적은 오리의 깃털까지도 매우 사실적으로 표현하는 정교한 기법을 보여주고 있으며, 알맞은 크기와 세련된 조각기법, 그리고 비색(翡色)의 은은함을 통해 고려 귀족 사회의 일면을 엿볼 수 있는 훌륭한 작품이다.","서울 성북구 성북로 102-11, 간송미술관 (성북동,간송미술관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000013,
227,등메장(등메장),,누리집,2021-02-23 01:48:41,문화재정보,,시도무형,,,"서울 양천구 목동서로 130, 409동 1305호 (목동,목동4단지아파트)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000008771,
240,서울 삼양동 금동관음보살입상(서울 三陽洞 金銅觀音菩薩立像),,누리집,2021-02-23 01:48:41,문화재정보,,국보,삼국시대,"1967년 서울시 도봉구 삼양동에서 발견된 높이 20.7㎝의 보살상으로, 현재는 국립중앙박물관에서 관리하고 있다. 발목 윗부분에 금이 가고 왼쪽 옷자락이 약간 떨어져 나간 상태이다.
 머리에는 삼각형의 관(冠)을 쓰고 있고, 양감 있는 얼굴은 원만해 보이며, 입가에는 엷은 미소를 짓고 있다. 상체는 어깨가 좁아 위축된 모양이며, 배를 앞으로 내밀고 있어 옆에서 보면 활처럼 휘어진 모습이다. 배와 무릎 근처에 이중으로 걸쳐져 있는 두꺼운 옷은 U자형으로 늘어져 있다. 치마는 두껍게 입어서 다리의 윤곽이 뚜렷하지 않으며, 옷주름은 몇 가닥의 선으로 단순화시켰다. 오른손은 허리 근처에서 정병(淨甁)을 들고 있으며, 왼손은 위로 올려 엄지와 검지를 V자형으로 곧게 펴고 있는 특이한 모습이다. 보살이 서 있는 대좌(臺座)에는 엎어 놓은 연꽃무늬를 새겨 놓았으며, 꽃잎은 그 끝이 뾰족하여 보살상의 부드러움과 대비된다.
 이 보살상은 삼각형 모양의 관에 작은 부처 하나를 새기고 있는 점과 오른손에 정병을 들고 있는 점으로 볼 때 관음보살이 분명하며, 살찐 얼굴과 신체, U자형으로 늘어진 옷 등으로 보아 만든 시기는 7세기 전반으로 추정된다. 따라서 삼국시대 후기에 크게 유행했던 관음신앙의 단면을 보여주는 귀중한 자료라 하겠다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000076,
248,여지도(輿地圖),,누리집,2021-02-23 01:48:41,문화재정보,,보물,18세기,"18세기 말에 편찬된 것으로 보이는 지도책이다. 총 3책으로 이루어져 있으며 채식필사본이다. 제1책에는 세계지도, 중국지도, 북경과 한양의 도성도, 전도 등 6장의 지도가 실려 있고, 제2책에는 정상기(鄭尙驥)의『동국지도(東國地圖)』유형의 조선 도별도가 수록되어 있다. 또, 제3책에는 중국 각 성(省)의 지도 16장이 실려 있는 등 일반적인 조선후기 지도책과는 내용 구성에서 차이가 있다.  
‘여지도류’ 중에서 제작 시기가 비교적 빠른 편으로 지도의 표현과 기법이 매우 뛰어나며, 역사적·학술적 측면에서 가치가 높은 자료이다.","서울 관악구 관악로 1,103호 동 서울대학교 규장각한국학연구원 (신림동,서울대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001066,
249,진실주집(眞實珠集),,누리집,2021-02-23 01:48:41,문화재정보,,보물,조선 세조 8년(1463),"중국 송나라의 예묘행이 선(禪)을 닦는 이름높은 스님들의 새김글(명<銘>), 시가(詩歌), 심요(心要), 불교와 관련한 명언과 시문 등을 모아 편집한 것이다.
 당시 진의부사로 있던 황오신이 쓴 글씨로 표본을 제작해 윤필상, 노사신, 한계희의 감수를 거쳐 간행되었다. 세조 8년(1462) 불교의 경전 간행을 맡아보던 간경도감에서 새긴 최초 간행본으로 새김이 정교하고 인쇄가 깨끗하며 상태도 양호하다. 크기는 가로 17.5㎝, 세로 26.8㎝이다.
 현재까지 알려진 간경도감에서 간행된 판본 가운데 가장 오래된 것이다.","서울 서대문구 충정로9길 10-10, (재)아단문고 (충정로2가)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000794,
250,서울 의릉(서울 懿陵),,누리집,2021-02-23 01:48:41,문화재정보,,사적,조선 경종 4년(1724),"조선 20대 경종(재위 1720∼1724)과 그의 비인 선의왕후의 무덤이다. 경종은 희빈장씨의 소생으로 어렸을 때부터 몸이 약하여 왕위에 오른지 4년만에 세상을 떠났다.
 일반적으로 쌍릉은 좌·우로 조성하지만 이 무덤은 앞·뒤로 무덤을 조성한 상하이봉릉(上下異封陵)이다. 이처럼 앞·뒤로 만든 것은 풍수지리설에 의한 것으로 효종과 인선왕후의 무덤인 영릉에서 처음 나타났다.
 왕릉에는 무덤 둘레에 병풍석을 세우지 않고 대신 무덤 주위에 12칸의 난간석을 설치했는데, 난간석의 기둥에는 십이간지가 방위에 따라 문자로 새겨져 있다. 난간석 밖으로 망주석·장명등·문무석과 말·양·호랑이가 있다. 무덤의 석물 배치와 양식은 명릉과 같이 규모가 작고 간소한 후릉제도를 택하였다. 왕비릉의 석물 배치는 왕릉과 같으나 무덤 뒤에 담을 두르지 않았다.

※(의릉 → 서울 의릉)으로 명칭변경 되었습니다. (2011.07.28 고시)",서울 성북구 예술길 100,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000002900,
251,목장지도(牧場地圖),,누리집,2021-02-23 01:48:41,문화재정보,,보물,1678년,"1678년에 완성된 필사본 채색지도첩이다. 1권 42면으로 구성된 이 지도첩은 모두 3장으로 구성되었다. 첫 장에는 진헌마정색도(進獻馬正色圖), 두 번째 장에는 도군별 목장상황을 담은 회화식 지도, 세 번째 장에는 이 지도첩의 제작동기와 시기를 알려주는 허목(許穆)의 기문(記文)이 실려 있다.
허목은 당시 사복시의 제조였는데, 그 이전에 작성되었던 목장지도를 수정편찬하여 목장지도를 제작하게 하였다. 회화식 지도부분에는 전국의 목장 소재지를 지도에 그려넣고 소와 말, 목자(牧子)의 통계와 목장의 면적, 폐장된 목장의 상황 등을 기재하였다. 효종이 북벌계획(北伐計畵)을 추진함에 따라 군마(軍馬) 양육지로 전국의 초원지대와 도서 ·황무지 등에 목장을 확충하였는데, 이 지도첩은 그 위치와 크기, 상황을 시각적으로 기록한 것이다. 각 폭(幅), 각 면(面)마다 군명(郡名)과 이정표(里程表)를 기입한 이 국립중앙도서관 소장의 이 지도첩은 당시의 마정(馬政)과 목장에 관한 시책을 알 수 있는 귀중한 자료이다.","서울 서초구 반포대로 201, 국립중앙도서관 (반포동,국립중앙도서관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001070,
258,금동관음보살입상(金銅觀音菩薩立像),,누리집,2021-02-23 01:48:41,문화재정보,,보물,통일신라시대 8세기,"금동으로 제작된 관음보살상이다. 관음보살은 부처의 자비로움을 상징하는 보살로서 중생들이 이름을 외우기만 해도 고통으로부터 구제된다고 한다.
 머리에는 높직한 보관(寶冠)을 쓰고 있으며 보관의 정면에 관음보살의 징표인 작은 부처 1구가 새겨져 있고, 왼손에는 정병(淨甁)을 들고 있다. 얼굴은 약간의 손상이 있으나 원만하면서도 입가에 미소를 머금고 있어 조용한 가운데 자비가 넘치고 있다.신체는 발달한 가슴 잘록하고 유연한 허리, 늘씬한 하체 등으로 인하여 우아하고 세련된 조형성을 보인다. 목걸이에 달린 장식과 어깨에서 발까지 길게 드리워진 구슬장식이 함께 어울려 보살을 더욱 화려하게 만들고 있다. 물결치듯 흘러내린 옷자락은 U자형의 옷주름과 함께 생동감을 더하고 있다. 
 이 보살상의 가장 큰 조형적 특징은 허리를 약간 비틀고 있는 삼굴(三屈)자세로, 통일신라 불상의 특징을 잘 표현하고 있다. 몸 위에 걸쳐진 화려한 장신구들과 삼굴자세는 불상조각의 극치를 이루고 있다.","서울 용산구 이태원로55길 60-16, 삼성미술관 리움 (한남동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000796,
